142,"9.2(g)(v) Describe the chemistry of the following classes of compounds: alcohols (as exemplified by ethanol) in terms of combustion, oxidation to carboxylic acids and elimination to alkenes"
143,"9.2(g)(vi) Describe the chemistry of the following classes of compounds: carboxylic acids (exemplified by ethanoic acid) in terms of condensation with alcohols to form esters (in the presence of concentrated sulfuric acid), and amines (exemplified by ethylamine) to form amides (in the presence of dicyclohexylcarbodiimide, DCC)"
144,9.2(g)(vii) Describe the chemistry of the following classes of compounds: esters (exemplified by ethyl ethanoate) and amides (exemplified by ethanamide) in terms of hydrolysis with acids and bases
145,"9.2(h) recognise polymers as macromolecules built up from monomers, with average molar mass of at least 1000 or at least 100 repeat units"
146,9.2(i) classify and explain the difference between addition and condensation polymers
147,"9.2(j)(i) Classify and explain the difference between thermoplastic (linear, as exemplified by poly(ethene)) and thermosetting (cross-linked, as exemplified by poly(diallyl phthalate)) polymers with reference to structure, bonding and the following properties: softening behaviour, including capactiy to be recycled"
148,"9.2(j)(ii) Classify and explain the difference between thermoplastic (linear, as exemplified by poly(ethene)) and thermosetting (cross-linked, as exemplified by poly(diallyl phthalate)) polymers with reference to structure, bonding and the following properties: rigidity"
149,"9.2(j)(iii) Classify and explain the difference between thermoplastic (linear, as exemplified by poly(ethene)) and thermosetting (cross-linked, as exemplified by poly(diallyl phthalate)) polymers with reference to structure, bonding and the following properties: strength"
150,"9.2(k)(i) describe and explain the types of structure and bonding in relation to the properties and uses as exemplified by the following: low density poly(ethene) (LDPE) in plastic bag and high density poly(ethene) (HDPE) in plastic bottles in relation to LDPE being softer and more flexible, and HDPE being harder and stiffer"
151,9.2(k)(ii) describe and explain the types of structure and bonding in relation to the properties and uses as exemplified by the following: polyester and polyamide as fabric in relation to polyester being wrinkle-free and polyamide being prone to creasing
152,9.2(k)(iii) describe and explain the types of structure and bonding in relation to the properties and uses as exemplified by the following: poly(vinyl alcohol) (PVA) as a water-soluble polymer in eye drops and poly(vinyl chloride) (PVC) as a water-resistant polymer used in raincoats
153,9.2(k)(iv) describe and explain the types of structure and bonding in relation to the properties and uses as exemplified by the following: poly(propene) (PP) container instead of one made from poly(etheylene terephthalate) (PET) to store strongly alkaline cleaning solutions due to hydrolysis of PET
154,9.2(l) predict physical properties of polymer from its structure
155,"9.2(m) recognise that materials are a finite resource and the importance of recycling process, considering the economic, environmental and social factors"
