39,understand the following features and use them in the interpretation and prediction of 1H NMR spectra: (v) spin-spin splitting: first order spin-spin coupling; multiplicity
40,explain the use of the d scale with tetramethylsilane (TMS) as the reference
41,"explain the factors affecting chemical shift (i) electronegativity: inductive effect of substituents, including shielding and deshielding effects"
42,explain the factors affecting chemical shift (ii) anisotropic effects
43,explain the factors affecting chemical shift (iii) hydrogen bonding
44,Mass Spectrometry
45,"outline the basic principles of mass spectrometry, with reference to (i) ionisation and fragmentation"
46,"outline the basic principles of mass spectrometry, with reference to (ii) mass/charge ratio, m/z [detailed knowledge of instrumentation is not required]"
47,understand the following features and use them in the interpretation and prediction of mass spectra: (i) molecular ion peak
48,understand the following features and use them in the interpretation and prediction of mass spectra: (ii) isotopic abundances including the use of (M+1) peak caused by 13C and (M+2) and (M+4) peaks for the identification of halogen compounds
49,understand the following features and use them in the interpretation and prediction of mass spectra: (iii) major fragment ions [fragment ions obtained from rearrangements are not included]
50,Further Organic Mechanisms
51,Molecular Stereochemistry
52,"use stereochemical projections, including Newman projections, to represent molecules"
53,interpret stereochemical projections of molecules [knowledge of Fischer projections is not required]
54,"apply their understanding of the following types of isomerism to explain the stereochemistry of molecules, including saturated ring systems: (i) conformational isomerism, including energy barriers to rotation and interconversion"
55,"apply their understanding of the following types of isomerism to explain the stereochemistry of molecules, including saturated ring systems: (ii) cis-trans isomerism, including E, Z nomenclature"
56,"apply their understanding of the following types of isomerism to explain the stereochemistry of molecules, including saturated ring systems: (iii) enantiomerism and diastereomerism - R, S configuration"
57,"apply their understanding of the following types of isomerism to explain the stereochemistry of molecules, including saturated ring systems: (iii) enantiomerism and diastereomerism - optical activity"
58,"apply their understanding of the following types of isomerism to explain the stereochemistry of molecules, including saturated ring systems: (iii) enantiomerism and diastereomerism - optical purity as the excess of one enantiomer, including calculation of optical purity"
59,Basic Physical Organic Chemistry
60,understand and apply the following concepts involving kinetic control and thermodynamic control to the study of reaction mechanisms: (i) the Hammond postulate: relationship between the transition state and the nearest stable species
61,understand and apply the following concepts involving kinetic control and thermodynamic control to the study of reaction mechanisms: (ii) the Bell�Evans�Polanyi principle - relationship between activation energy and enthalpy change of reaction
62,understand and apply the following concepts involving kinetic control and thermodynamic control to the study of reaction mechanisms: (ii) the Bell�Evans�Polanyi principle - quantitative calculations based on Ea = A + B?Hr
63,Nucleophilic Substitution
64,explain how the relative rate of nucleophilic substitution is affected by the nature of the (i) nucleophile
65,explain how the relative rate of nucleophilic substitution is affected by the nature of the (ii) leaving group
66,explain how the relative rate of nucleophilic substitution is affected by the nature of the (iii) substituents
67,"describe and compare the mechanisms and kinetics of SN1 and SN2 reactions, in terms of (i) the energy profile and rate law, including steady state approximation in SN1 [mathematical treatment of steady state is not required]"
68,"describe and compare the mechanisms and kinetics of SN1 and SN2 reactions, in terms of (ii) stereochemistry, including ion pair interactions in SN1"
69,"describe and compare the mechanisms and kinetics of SN1 and SN2 reactions, in terms of (iii) substituent effects"
70,explain the factors affecting competition between SN1 and SN2 mechanisms [solvent effects are not required]
71,Elimination
72,understand and apply the following concepts to the study of elimination reactions: (i) syn- and anti-elimination; and its effect on stereoselectivity
73,understand and apply the following concepts to the study of elimination reactions: (ii) regioselectivity: Zaitsev (thermodynamic) and Hofmann (kinetic) product(s)
74,"describe and compare the mechanisms and kinetics of E1 and E2 reactions, in terms of (i) the energy profile and rate law"
75,"describe and compare the mechanisms and kinetics of E1 and E2 reactions, in terms of (ii) regioselectivity"
76,"explain the E2/SN2 competition, in terms of (i) substrate effects"
77,"explain the E2/SN2 competition, in terms of (ii) base effects"
