65,"6(a) describe the use of aqueous sodium hydroxide and/or aqueous ammonia to identify the following aqueous cations through the formation of precipitates (if any) and their subsequent solubility: aluminium, ammonium (together with evolution of ammonia gas upon warming), calcium, copper(II), iron(II), iron(III), and zinc (formulae of complex ions are not required)"
66,6(b) describe tests to identify the following anions: carbonate (by the addition of dilute acid and subsequent use of limewater); chloride (by reaction of an aqueous solution with nitric acid and aqueous silver nitrate); nitrate (by reduction with aluminium in aqueous sodium hydroxide to ammonia and subsequent use of damp red litmus paper) and sulfate (by reaction of an aqueous solution with nitric acid and aqueous barium nitrate)
67,6(c) describe tests to identify the following gases: ammonia (using damp red litmus paper); carbon dioxide (using limewater); chlorine (using damp litmus paper); hydrogen (using a burning splint); oxygen (using a glowing splint) and sulfur dioxide (using acidified potassium manganate(VII))
68,Redox Chemistry
69,Oxidation and Reduction
70,7(a) define oxidation and reduction (redox) in terms of oxygen/hydrogen gain/loss
71,7(b) define redox in terms of electron transfer and changes in oxidation state
72,7(c) describe the use of aqueous potassium iodide and acidified potassium manganate(VII) in testing for oxidising and reducing agents from the resulting colour changes
73,Patterns in the Periodic Table
74,Periodic Trends
75,8.1(a) describe the Periodic Table as an arrangement of the elements in the order of increasing proton (atomic) number
76,8.1(b) describe how the position of an element in the Periodic Table is related to proton number and electronic configuration
77,8.1(c) explain the similarities between the elements in the same group of the Periodic Table in terms of their electronic configuration
78,8.1(d) describe the change from metallic to non-metallic character from left to right across a period of the Periodic Table
79,8.1(e) describe the relationship between number of outer (valence) electrons and metallic/non-metallic character
80,8.1(f) predict the properties of elements in Group 1 and Group 17 using the Periodic Table
81,Group Properties
82,"8.2(a) describe lithium, sodium and potassium in Group 1 (the alkali metals) as a collection of relatively soft, low density metals showing a trend in melting point and in their reaction with water"
83,"8.2(b) describe chlorine, bromine and iodine in Group 17 (the halogens) as a collection of diatomic non-metals showing a trend in colour, state and their displacement reactions with solutions of other halide ions"
84,8.2(c) describe the lack of reactivity of the elements in Group 18 (the noble gases) in terms of their electronic configurations
85,Reactivity Series
86,"8.3(a) place in order of reactivity calcium, copper, (hydrogen), iron, lead, magnesium, potassium, silver, sodium and zinc by reference to the reactions, if any, of the metals with water, steam and dilute hydrochloric acid"
87,8.3(b) deduce the order of reactivity from a given set of experimental results
88,8.3(c) describe the ease of obtaining metals from their ores by relating the elements to their positions in the reactivity series
89,"8.3(d) describe the essential conditions for the corrosion (rusting) of iron as the presence of oxygen and water; prevention of rusting can be achieved by placing a barrier around the metal, e.g. painting; greasing; plastic coating"
90,Chemical Energetics
91,Chemical Energetics
92,"9(a) describe the term exothermic as a process or chemical reaction which transfers energy, often in the form of heat, to the surroundings and may be detected by an increase in temperature, e.g. the reaction between sodium hydroxide and hydrochloric acid"
93,"9(b) describe the term endothermic as a process or chemical reaction which takes in energy, often in the form of heat, to the surroundings and may be detected by a decrease in temperature, e.g. the dissolving of ammonium nitrate in water"
94,Rate of Reactions
95,Rate of Reactions
96,"10(a) describe the effect of concentration, pressure, particle size and temperature on the rates of reactions and explain these effects in terms of collisions between reacting particles"
97,10(b) interpret data obtained from experiments concerned with rate of reaction
98,Organic Chemistry
99,Fuels and Crude Oil
100,"11.1(a) name natural gas, mainly methane, and crude oil as non-renewable sources of energy"
101,11.1(b) describe crude oil as a mixture of hydrocarbons and its separation by fractional distillation to yield fractions which have competing uses as fuels and as a source of chemicals (see also 1.2(a))
102,11.1(c) describe biofuel (exemplified by bioethanol from sugarcane) as a renewable alternative to natural gas and crude oil
103,"11.1(d) describe how biofuel, when compared to fossil fuels, is more environmentally sustainable in terms of the offset in carbon dioxide emission during burning by that taken in during plant growth (see also 12(e))"
104,Hydrocarbons
105,"11.2(a) describe a homologous series as a group of compounds with a general formula, similar chemical properties and showing a gradation in physical properties as a result of increase in the size and mass of the molecules, e.g. melting and boiling points; viscosity"
106,11.2(b) describe the alkanes as a homologous series of saturated hydrocarbons with the general formula CnH2n+2
107,"11.2(c) draw the structures of branched and unbranched alkanes, C1 to C3, and name the unbranched alkanes methane to propane"
108,11.2(d) describe alkanes (exemplified by methane) as being generally unreactive except in terms of combustion and substitution by chlorine
109,11.2(e) describe the alkenes as a homologous series of unsaturated hydrocarbons with the general formula CnH2n
110,"11.2(f) draw the structures of unbranched alkenes, C2 and C3, and name the unbranched alkenes ethene and propene"
111,11.2(g) describe the manufacture of alkenes and hydrogen by cracking hydrocarbons and recognise that cracking is essential to match the demand for fractions containing smaller molecules from the refinery process
112,11.2(h) describe the difference between saturated and unsaturated hydrocarbons from their molecular structures and by using aqueous bromine
113,"11.2(i) describe the reactions of alkenes (exemplified by ethene) in terms of combustion, polymerisation (see also 11.4(b)) and the addition with bromine, steam and hydrogen"
114,11.2(j) state the meaning of polyunsaturated when applied to food products
115,11.2(k) describe the manufacture of margarine by the addition of hydrogen to unsaturated vegetable oils to form a solid product
116,"Alcohols, Carboxylic Acids and Esters"
117,11.3(a) describe the alcohols as a homologous series containing the OH group
118,"11.3(b) draw the structures of unbranched alcohols, C1 to C3, and name the unbranched alcohols methanol to propanol"
119,11.3(c) describe the reactions of alcohols in terms of combustion and oxidation to carboxylic acids
120,11.3(d) describe the formation of ethanol by fermentation of glucose
121,11.3(e) describe the carboxylic acids as a homologous series containing the CO2H group
122,11.3(f) describe the formation of ethanoic acid by the oxidation of ethanol by atmospheric oxygen or acidified potassium manganate(VII)
123,Polymers
124,"11.4(a) describe polymers as large molecules built up from small units (monomers), different polymers having different units"
125,11.4(b) describe the formation of poly(ethene) as an example of addition polymerisation of ethene as the monomer (see also 11.2(j))
126,"11.4(c) state some uses of poly(ethene) as a typical plastic, e.g. plastic bags; clingfilm"
127,11.4(d) deduce the structure of the addition polymer product from a given monomer and vice versa
128,11.4(e) describe the pollution problems caused by the disposal of non-biodegradable plastics
129,11.4(f)(i) describe two methods of recycling plastics as physical method (exemplified by melting small pieces of poly(ethene) waste into pellets)
130,11.4(f)(ii) describe two methods of recycling plastics as chemical method (exemplified by cracking of plastic waste into fuel)
131,"11.4(g) discuss the social, economic and environmental issues of recycling plastics"
132,Maintaining Air Quality
133,Maintaining Air Quality
134,"12(a) describe the volume composition of gases present in dry air as being approximately 78% nitrogen, 21% oxygen and the remainder being noble gases (with argon as the main constituent) and carbon dioxide"
135,"12(b) name some common atmospheric pollutants, e.g. carbon monoxide; methane; nitrogen oxides (NO and NO2); ozone; sulfur dioxide; unburned hydrocarbons"
136,12(c)(i) state the sources of these pollutants as carbon monoxide from incomplete combustion of carbon-containing substances
137,12(c)(ii) state the sources of these pollutants as nitrogen oxides from lightning activity and internal combustion engines
138,12(c)(iii) state the sources of these pollutants as sulfur dioxide from volcanoes and combustion of fossil fuels
139,12(d)(i) discuss some of the effects of these pollutants on health and on the environment - the toxic nature of carbon monoxide
140,12(d)(ii) discuss some of the effects of these pollutants on health and on the environment - the role of nitrogen dioxide and sulfur dioxide in the formation of 'acid rain' and its effects on respiration and buildings
141,"12(e)(i) describe the carbon cycle in simple terms, to include the processes of combustion, respiration and photosynthesis (see also 11.1(d))"
142,"12(e)(ii) describe the carbon cycle in simple terms, to include how the carbon cycle regulates the amount of carbon dioxide in the atmosphere (see also 11.1(d))"
143,"12(f) state that carbon dioxide and methane are greenhouse gases and may contribute to global warming; give the sources of these gases and describe the potential effects of increased levels of these greenhouse gases, including more extreme weather events and melting of polar ice"
