31,"apply Newton's Laws to:
(i) describe the effect of balanced and unbalanced forces on a body
(ii) describe the ways in which a force may change the motion of a body
(iii) identify action-reaction pairs acting on two interacting bodies
(stating of Newton's Laws is not required)"
32,identify forces acting on a body and draw free body diagram(s) representing the forces acting on the body (for cases involving forces acting in one dimension)
33,recall and apply the relationship resultant force = mass  acceleration to new situations or to solve related problems
34,explain the effects of friction on the motion of a body
35,Energy
36,"show an understanding that there are energy stores, e.g. kinetic, potential (gravitational, chemical, elastic), nuclear and internal, and that energy can be transferred from one store to another:
(i) Mechanically (by a force acting over a distance)
(ii) Electrically (by an electric current)
(iii) By heating (due to a temperature difference)
(iv) By propagation of waves (both electromagnetic and mechanical)"
37,recall and apply the relationships for kinetic energy (Ek =  mv2) and gravitational potential energy near the Earth's surface (Ep = mgh) to new situations or to solve related problems
38,state the principle of the conservation of energy and apply the principle to new situations or to solve related problems
39,recall and apply the relationship work done = force  distance moved in the direction of the force to new situations or to solve related problems
40,recall and apply the relationship power = energy transfer / time taken to new situations or to solve related problems
41,Thermal Physics
42,Kinetic Particle Model of Matter
43,"compare the physical properties of solids, liquids and gases"
44,"use the kinetic particle model to describe the different states of matter (solids, liquids and gases), relating their physical properties to the arrangement and motion of the particles (e.g. molecules, atoms) and the forces and distances between particles"
45,relate the rise in temperature of a body to the increase in average kinetic energy of all the particles in the body
46,describe internal energy as an energy store that is made up of the total kinetic energy associated with the random motion of the particles and the total potential energy between the particles in the system
47,describe melting/solidification and boiling/condensation as processes of energy transfer without a change in temperature
48,Thermal Processes
49,show an understanding that energy is transferred (by heating) from a region of higher temperature to a region of lower temperature until thermal equilibrium is achieved between the two regions
50,"describe, in microscopic terms, how conduction occurs in solids (via vibration of atoms/molecules and movement of electrons)"
51,"describe, in terms of density changes, how convection occurs in fluids"
52,"explain that energy transfer by electromagnetic radiation does not require a material medium and that this rate of energy transfer to/from a body is affected by its:
(i) surface colour and texture
(ii) surface temperature
(iii) surface area"
53,"apply the concepts of conduction, convection and radiation in everyday examples"
54,Waves
55,General Wave Properties
56,describe what is meant by wave motion as illustrated by vibrations in ropes and springs and by waves in a ripple tank (including use of the term wavefront)
57,show an understanding that waves transfer energy without transferring matter
58,"define and use the terms speed, frequency, wavelength, period and amplitude, including graphical representation"
59,recall and apply the relationship speed of wave = frequency  wavelength to new situations or to solve related problems
60,compare transverse and longitudinal waves and give suitable examples of each
61,Electromagnetic Waves
62,state that all electromagnetic waves are transverse waves that travel with the same speed in vacuum
63,describe the main regions of the electromagnetic spectrum in order of wavelength and frequency
64,"state examples of typical uses of the following regions of the electromagnetic spectrum:
 
 
(i) radio waves
(ii) micro waves
(iii) infrared 
(iv) visible light 
(v) ultraviolet 
(vi) X-rays 
(vii) gamma ()"
65,describe how over-exposure to electromagnetic waves can have hazardous effects (e.g. heating and ionising effects of radiation) on living cells and tissue
66,Electricity and Magnetism
67,Electric Charge and Current of Electricity
68,state that there are positive and negative charges and that charge is measured in coulombs
69,state that unlike charges attract and like charges repel
70,state that current is the rate of flow of charge and that it is measured in amperes
71,distinguish between conventional current and electron flow
72,recall and apply the relationship charge = current  time to new situations or to solve related problems
73,state that the electromotive force (e.m.f.) of an electrical source of energy is measured in volts
74,state that the potential difference (p.d.) across a component in a circuit is the work done per unit charge in driving charges through the component and that it is measured in volts
75,state that resistance = p.d. / current
76,apply the relationship R = V / I to new situations or to solve related problems
77,recall and apply the relationship of the proportionality between resistance and the length and cross-sectional area of a wire to new situations or to solve related problems
78,D.C. Circuits
79,"draw circuit diagrams with power sources (cell or battery), switches, lamps, light-emitting diodes (LEDs), resistors (fixed and variable), fuses, ammeters and voltmeters"
80,state that the current at every point in a series circuit is the same and apply the principle to new situations or to solve related problems
81,state that the sum of the potential differences in a series circuit is equal to the potential difference across the whole circuit and apply the principle to new situations or to solve related problems
82,state that the sum of the currents in the separate branches of a parallel circuit is equal to the current from the source and apply the principle to new situations or to solve related problems
83,state that the potential difference across the separate branches of a parallel circuit is the same and apply the principle to new situations or to solve related problems
84,recall and apply the formulae for the effective resistance of a number of resistors in series and in parallel to new situations or to solve related problems
85,"recall and apply the relevant relationships, including R = V / I and those for current, potential differences and resistors in series and in parallel circuits, in calculations involving a whole circuit"
86,Practical Electricity
87,"describe the use of the heating effect of electricity in appliances such as electric kettles, ovens and heaters"
88,recall and apply the relationships P = V I and E = V I t to new situations or to solve related problems
89,calculate the cost of using electrical appliances where the energy unit is the kW h
90,"state the hazards of using electricity in the following situations:
(i) damaged insulation
(ii) overheating of cables
(iii) damp conditions"
91,explain the use of fuses and circuit breakers in electrical circuits and of fuse ratings
92,explain the need for earthing metal casings and for double insulation
93,"state the meaning of the terms live, neutral and earth"
94,describe the wiring in a mains plug
95,"explain why switches, fuses, and circuit breakers are fitted to the live wire"
96,Radioactivity
97,Radioactivity
98,describe the composition of an atom in terms of a positively charged nucleus (with protons and neutrons) and negatively charged electrons
99,"use the terms proton (atomic) number Z, nucleon (mass) number A and isotope"
100,use and interpret the term nuclide and use the nuclide notation
101,show an understanding that nuclear decay is a random and spontaneous process whereby an unstable nucleus loses energy by emitting radiation
102,"show an understanding of the nature of alpha (), beta (), and gamma () radiation (including ionising effect and penetrating power) [-particles are assumed to be  particles only]"
103,show an understanding of background radiation
104,"use the term half-life in simple calculations, which might involve information in tables or decay curves"
105,state the applications (e.g. medical and industrial uses) and hazards of radioactivity
