71,7.1(f) predict the properties of elements in Group 1 and Group 17 using the Periodic Table
72,Group Properties
73,"7.2(a) describe lithium, sodium and potassium in Group 1 (the alkali metals) as a collection of relatively soft, low density metals showing a trend in melting point and in their reaction with water"
74,"7.2(b) describe chlorine, bromine and iodine in Group 17 (the halogens) as a collection of diatomic non-metals showing a trend in colour, state and their displacement reactions with solutions of other halide ions"
75,7.2(c) describe the lack of reactivity of the elements in Group 18 (the noble gases) in terms of their electronic configurations
76,Reactivity Series
77,"7.3(a) place in order of reactivity calcium, copper, (hydrogen), iron, lead, magnesium, potassium, silver, sodium and zinc by reference to the reactions, if any, of the metals with water, steam and dilute hydrochloric acid"
78,7.3(b) deduce the order of reactivity from a given set of experimental results
79,7.3(c) describe the ease of obtaining metals from their ores by relating the elements to their positions in the reactivity series
80,"7.3(d) describe the essential conditions for the corrosion (rusting) of iron as the presence of oxygen and water; prevention of rusting can be achieved by placing a barrier around the metal, e.g. painting; greasing; plastic coating"
81,Organic Chemistry
82,Fuels and Crude Oil
83,"8.1(a) name natural gas, mainly methane, and crude oil as non-renewable sources of energy"
84,8.1(b) describe crude oil as a mixture of hydrocarbons and its separation by fractional distillation to yield fractions which have competing uses as fuels and as a source of chemicals (see also 1.2(a))
85,8.1(c) describe biofuel (exemplified by bioethanol from sugarcane) as a renewable alternative to natural gas and crude oil
86,"8.1(d) describe how biofuel, when compared to fossil fuels, is more environmentally sustainable in terms of the offset in carbon dioxide emission during burning by that taken in during plant growth (see also 9(e))"
87,Hydrocarbons
88,"8.2(a) describe a homologous series as a group of compounds with a general formula, similar chemical properties and showing a gradation in physical properties as a result of increase in the size and mass of the molecules, e.g. melting and boiling points; viscosity"
89,8.2(b) describe the alkanes as a homologous series of saturated hydrocarbons with the general formula CnH2n+2
90,"8.2(c) draw the structures of unbranched alkanes, C1 to C3, and name the unbranched alkanes methane to propane"
91,8.2(d) describe alkanes (exemplified by methane) as being generally unreactive except in terms of combustion and substitution by chlorine
92,8.2(e) describe the alkenes as a homologous series of unsaturated hydrocarbons with the general formula CnH2n
93,"8.2(f) draw the structures of unbranched alkenes, C2 and C3, and name the unbranched alkenes ethene and propene"
94,8.2(g) describe the manufacture of alkenes and hydrogen by cracking hydrocarbons and recognise that cracking is essential to match the demand for fractions containing smaller molecules from the refinery process
95,8.2(h) describe the difference between saturated and unsaturated hydrocarbons from their molecular structures and by using aqueous bromine
96,"8.2(i) describe the reactions of alkenes (exemplified by ethene) in terms of combustion, polymerisation (see also 8.3(b)) and the addition with bromine and hydrogen"
97,8.2(j) state the meaning of polyunsaturated when applied to food products
98,8.2(k) describe the manufacture of margarine by the addition of hydrogen to unsaturated vegetable oils to form a solid product
99,Polymers
100,"8.3(a) describe polymers as large molecules built up from small units (monomers), different polymers having different units"
101,8.3(b) describe the formation of poly(ethene) as an example of addition polymerisation of ethene as the monomer (see also 8.2(j))
102,"8.3(c) state some uses of poly(ethene) as a typical plastic, e.g. plastic bags; clingfilm"
103,8.3(d) deduce the structure of the addition polymer product from a given monomer and vice versa
104,8.3(e) describe the pollution problems caused by the disposal of non-biodegradable plastics
105,8.3(f)(i) describe two methods of recycling plastics as physical method (exemplified by melting small pieces of poly(ethene) waste into pellets)
106,8.3(f)(ii) describe two methods of recycling plastics as chemical method (exemplified by cracking of plastic waste into fuel)
107,"8.3(g) discuss the social, economic and environmental issues of recycling plastics"
108,Maintaining Air Quality
109,Maintaining Air Quality
110,"9(a) describe the volume composition of gases present in dry air as being approximately 78% nitrogen, 21% oxygen and the remainder being noble gases (with argon as the main constituent) and carbon dioxide"
111,"9(b) name some common atmospheric pollutants, e.g. carbon monoxide; methane; nitrogen oxides (NO and NO2); ozone; sulfur dioxide; unburned hydrocarbons"
112,9(c)(i) state the sources of these pollutants as carbon monoxide from incomplete combustion of carbon-containing substances
113,9(c)(ii) state the sources of these pollutants as nitrogen oxides from lightning activity and internal combustion engines
114,9(c)(iii) state the sources of these pollutants as sulfur dioxide from volcanoes and combustion of fossil fuels
115,9(d)(i) discuss some of the effects of these pollutants on health and on the environment - the toxic nature of carbon monoxide
116,9(d)(ii) discuss some of the effects of these pollutants on health and on the environment - the role of nitrogen dioxide and sulfur dioxide in the formation of 'acid rain' and its effects on respiration and buildings
117,"9(e)(i) describe the carbon cycle in simple terms, to include the processes of combustion, respiration and photosynthesis (see also 8.1(d))"
118,"9(e)(ii) describe the carbon cycle in simple terms, to include how the carbon cycle regulates the amount of carbon dioxide in the atmosphere (see also 8.1(d))"
119,"9(f) state that carbon dioxide and methane are greenhouse gases and may contribute to global warming; give the sources of these gases and describe the potential effects of increased levels of these greenhouse gases, including more extreme weather events and melting of polar ice"
