31,"apply Newton's Laws to:
(i) describe the effect of balanced and unbalanced forces on a body
(ii) describe the ways in which a force may change the motion of a body
(iii) identify action-reaction pairs acting on two interacting bodies
(stating of Newton's Laws is not required)"
32,identify forces acting on a body and draw free body diagram(s) representing the forces acting on the body (for cases involving forces acting in at most two dimensions)
33,recall and apply the relationship resultant force = mass  acceleration to new situations or to solve related problems
34,explain the effects of friction on the motion of a body
35,Turning Effects of Forces
36,describe the moment of a force about a pivot in terms of its turning effect and relate this to everyday examples
37,recall and apply the relationship moment of a force (or torque) = force  perpendicular distance from the pivot to new situations or to solve related problems
38,state the principle of moments for a body in equilibrium
39,apply the principle of moments to new situations or to solve related problems
40,show an understanding that the weight of a body may be taken as acting at a single point known as its centre of gravity
41,Energy
42,"show an understanding that there are energy stores, e.g. kinetic, potential (gravitational, chemical, elastic), nuclear and internal, and that energy can be transferred from one store to another:
(i) Mechanically (by a force acting over a distance)
(ii) Electrically (by an electric current)
(iii) By heating (due to a temperature difference)
(iv) By propagation of waves (both electromagnetic and mechanical)"
43,recall and apply the relationships for kinetic energy (Ek =  mv2) and gravitational potential energy near the Earth's surface (Ep = mgh) to new situations or to solve related problems
44,state the principle of the conservation of energy and apply the principle to new situations or to solve related problems
45,recall and apply the relationship work done = force  distance moved in the direction of the force to new situations or to solve related problems
46,recall and apply the relationship power = energy transfer / time taken to new situations or to solve related problems
47,Thermal Physics
48,Kinetic Particle Model of Matter
49,"compare the physical properties of solids, liquids and gases"
50,"use the kinetic particle model to describe the different states of matter (solids, liquids and gases), relating their physical properties to the arrangement and motion of the particles (e.g. molecules, atoms) and the forces and distances between particles"
51,relate the rise in temperature of a body to the increase in average kinetic energy of all the particles in the body
52,describe internal energy as an energy store that is made up of the total kinetic energy associated with the random motion of the particles and the total potential energy between the particles in the system
53,describe melting/solidification and boiling/condensation as processes of energy transfer without a change in temperature
54,Thermal Processes
55,show an understanding that energy is transferred (by heating) from a region of higher temperature to a region of lower temperature until thermal equilibrium is achieved between the two regions
56,"describe, in microscopic terms, how conduction occurs in solids (via vibration of atoms/molecules and movement of electrons)"
57,"describe, in terms of density changes, how convection occurs in fluids"
58,"explain that energy transfer by electromagnetic radiation does not require a material medium and that this rate of energy transfer to/from a body is affected by its:
(i) surface colour and texture
(ii) surface temperature
(iii) surface area"
59,"apply the concepts of conduction, convection and radiation in everyday examples"
60,Waves
61,General Wave Properties
62,describe what is meant by wave motion as illustrated by vibrations in ropes and springs and by waves in a ripple tank (including use of the term wavefront)
63,show an understanding that waves transfer energy without transferring matter
64,"define and use the terms speed, frequency, wavelength, period and amplitude, including graphical representation"
65,recall and apply the relationship speed of wave = frequency  wavelength to new situations or to solve related problems
66,compare transverse and longitudinal waves and give suitable examples of each
67,show an understanding that sound can be produced by vibrating sources and a medium is required for the transmission of sound
68,describe the longitudinal nature of sound waves in terms of the processes of compression and rarefaction
69,relate loudness of a sound wave to its amplitude and pitch to its frequency
70,"describe how the reflection of sound may produce an echo, and how this may be used for measuring distances"
71,Electromagnetic Waves
72,state that all electromagnetic waves are transverse waves that travel with the same speed in vacuum
73,describe the main regions of the electromagnetic spectrum in order of wavelength and frequency
74,"state examples of typical uses of the following regions of the electromagnetic spectrum:
(i) radio waves 
(ii) microwaves
(iii) infrared 
 
(iv) visible light 
(v) ultraviolet
 
(vi) X-rays 
(vii) gamma () rays"
75,describe how over-exposure to electromagnetic waves can have hazardous effects (e.g. heating and ionising effects of radiation) on living cells and tissue
76,Light
77,"recall and use the terms normal, angle of incidence and angle of reflection to describe the reflection of light"
78,"state that, for reflection, the angle of incidence is equal to the angle of reflection and use this principle in constructions, measurements and calculations"
79,"recall and use the terms normal, angle of incidence and angle of refraction to describe the refraction of light"
80,recall and apply the relationship sin i / sin r = constant to new situations or to solve related problems
81,define refractive index of a medium in terms of the ratio of speed of light in vacuum and in the medium
82,describe the action of a thin converging lens on a beam of light
83,define the focal length for a converging lens
84,"describe the characteristics of images (e.g. real/virtual, magnified/diminished, and upright/inverted) formed by a thin converging lens (recall of the characteristics of images formed for specific object distances is not required)"
85,Electricity and Magnetism
86,Electric Charge and Current of Electricity
87,state that there are positive and negative charges and that charge is measured in coulombs
88,state that unlike charges attract and like charges repel
89,state that current is the rate of flow of charge and that it is measured in amperes
90,distinguish between conventional current and electron flow
91,recall and apply the relationship charge = current  time to new situations or to solve related problems
92,state that the electromotive force (e.m.f.) of an electrical source of energy is measured in volts
93,state that the potential difference (p.d.) across a component in a circuit is the work done per unit charge in driving charges through the component and that it is measured in volts
94,state that resistance = p.d. / current
95,apply the relationship R = V / I to new situations or to solve related problems
96,recall and apply the relationship of the proportionality between resistance and the length and cross-sectional area of a wire to new situations or to solve related problems
97,D.C. Circuits
98,"draw circuit diagrams with power sources (cell or battery), switches, lamps, light-emitting diodes (LEDs), resistors (fixed and variable), fuses, ammeters and voltmeters"
99,state that the current at every point in a series circuit is the same and apply the principle to new situations or to solve related problems
100,state that the sum of the potential differences in a series circuit is equal to the potential difference across the whole circuit and apply the principle to new situations or to solve related problems
101,state that the sum of the currents in the separate branches of a parallel circuit is equal to the current from the source and apply the principle to new situations or to solve related problems
102,state that the potential difference across the separate branches of a parallel circuit is the same and apply the principle to new situations or to solve related problems
103,recall and apply the formulae for the effective resistance of a number of resistors in series and in parallel to new situations or to solve related problems
104,"recall and apply the relevant relationships, including R = V / I and those for current, potential differences and resistors in series and in parallel circuits, in calculations involving a whole circuit"
105,Practical Electricity
106,"describe the use of the heating effect of electricity in appliances such as electric kettles, ovens and heaters"
107,recall and apply the relationships P = V I and E = V I t to new situations or to solve related problems
108,calculate the cost of using electrical appliances where the energy unit is the kW h
109,"state the hazards of using electricity in the following situations:
(i) damaged insulation
(ii) overheating of cables
(iii) damp conditions"
110,explain the use of fuses and circuit breakers in electrical circuits and of fuse ratings
111,explain the need for earthing metal casings and for double insulation
112,"state the meaning of the terms live, neutral and earth"
113,describe the wiring in a mains plug
114,"explain why switches, fuses, and circuit breakers are fitted to the live wire"
115,Magnetism and Electromagnetism
116,state the properties of magnets
117,describe induced magnetism caused by placing magnetic material close to a strong magnet or within a current-carrying solenoid
118,distinguish between temporary magnets (e.g. iron) and permanent magnets (e.g. steel) in terms of their properties and uses
119,describe how a bar magnet (e.g. a compass) can be used to determine the direction of a magnetic field
120,draw the magnetic field pattern around a bar magnet and between the poles of two bar magnets
121,draw the pattern of the magnetic field due to currents in straight wires and in solenoids and state the effect on the magnetic field of changing the magnitude and/or direction of the current
122,"describe experiments to show the force on a current-carrying conductor in a magnetic field, including the effect of reversing
(i) the current
(ii) the direction of the field"
123,"deduce the relative directions of force, field and current when any two of these quantities are at right angles to each other using Fleming's left-hand rule"
124,explain how a current-carrying coil in a magnetic field (e.g. in a motor) experiences a turning effect (recall of structure of an electric motor is not required)
125,Radioactivity
126,Radioactivity
127,describe the composition of an atom in terms of a positively charged nucleus (with protons and neutrons) and negatively charged electrons
128,"use the terms proton (atomic) number Z, nucleon (mass) number A and isotope"
129,use and interpret the term nuclide and use the nuclide notation
130,show an understanding that nuclear decay is a random and spontaneous process whereby an unstable nucleus loses energy by emitting radiation
131,"show an understanding of the nature of alpha (), beta (), and gamma () radiation (including ionising effect and penetrating power) [-particles are assumed to be  particles only]"
132,show an understanding of background radiation
133,"use the term half-life in simple calculations, which might involve information in tables or decay curves"
134,state the applications (e.g. medical and industrial uses) and hazards of radioactivity
