89,"(c) explain how energy losses occur along food chains, and discuss the efficiency of energy transfer between trophic levels"
90,(d) interpret pyramids of numbers and biomass
91,(e) describe how carbon is cycled within an ecosystem and outline the role of forests and oceans as carbon sinks
92,"(f) describe how human activities, such as deforestation and use of fossil fuels, cause an increase in atmospheric carbon dioxide concentration, leading to global warming"
93,(g) discuss how human actions can reduce the effects of global warming
94,Continuity of Life
95,Molecular Genetics
96,"(a) outline the relationships among DNA, genes and chromosomes"
97,"(b) state that DNA is a double helix comprising two strands of nucleotides, each nucleotide formed of a sugar, a phosphate group and one of four different bases"
98,(c) state the rule of complementary base pairing
99,"(d) state that each gene is a sequence of nucleotides, as part of a DNA molecule"
100,(d) state that each gene codes for one polypeptide
101,(d) state that each gene is a unit of inheritance
102,"(e) state that DNA is used to carry the genetic code, which is used to synthesise specific polypeptides (details of transcription and translation are not required)"
103,Reproduction
104,(a) define sexual reproduction as the process involving the fusion of nuclei of male and female gametes to form a zygote and the production of genetically dissimilar offspring
105,"(b) identify the male reproductive system and state the functions of: testes, scrotum, sperm ducts, prostate gland, urethra and penis"
106,"(c) identify the female reproductive system and state the functions of: ovaries, oviducts, uterus, cervix and vagina"
107,"(d) outline the menstrual cycle with reference to the alternation of menstruation and ovulation, the natural variation in its length, and the fertile and infertile phases of the cycle with reference to the effects of progesterone and oestrogen only"
108,(e) describe fertilisation and early development of the zygote simply in terms of the formation of a ball of cells which becomes implanted in the wall of the uterus
109,(f) discuss the transmission of human immunodeficiency virus (HIV) and methods to reduce transmission
110,Inheritance
111,(a) distinguish between the terms gene and allele
112,(b) distinguish between continuous and discontinuous variation and give examples of each
113,"(c) explain the terms dominant, recessive, homozygous, heterozygous, phenotype and genotype"
114,"(d) predict the results of simple crosses with expected ratios of 3:1 and 1:1, using the terms homozygous, heterozygous, F1 generation and F2 generation"
115,"(e) explain why observed ratios often differ from expected ratios, especially when there are small numbers of progeny"
116,(f) use genetic diagrams to solve problems involving monohybrid inheritance
117,(g) describe the determination of sex in humans - XX and XY chromosomes
118,"(h) describe mutation as a change in the sequence of a gene such as in sickle cell anaemia, or in the chromosome number, such as the 47 chromosomes in the condition known as Down syndrome"
119,(i) name ionising radiation (e.g. X-ray) and chemical mutagens as factors which may increase the rate of mutation
