62,The Mole Concept and Stoichiometry
63,"4.2(a) define relative atomic mass, Ar"
64,"4.2(b) define relative molecular mass, Mr, and calculate relative molecular mass (and relative formula mass) as the sum of relative atomic masses"
65,4.2(c) define the term mole in terms of the Avogadro constant
66,4.2(d) calculate the percentage mass of an element in a compound when given appropriate information
67,4.2(e) calculate empirical and molecular formulae from relevant data
68,4.2(f) calculate stoichiometric reacting masses and volumes of gases (one mole of gas occupies 24 dm3 at room temperature and pressure); calculations involving the idea of limiting reactants may be set (knowledge of the gas laws and the calculations of gaseous volumes at different temperatures and pressures are not required)
69,4.2(g) apply the concept of solution concentration (in mol/dm3 or g/dm3 ) to process the results of volumetric experiments and to solve simple problems (appropriate guidance will be provided where unfamiliar reactions are involved)
70,4.2(h) calculate % yield and % purity
71,Acid-Base Chemistry
72,Acids and Bases
73,5.1(a) describe the meanings of the terms acid and alkali in terms of the ions they produce in aqueous solution and their effects on Universal Indicator
74,"5.1(b)(i) describe neutrality and relative acidity and alkalinity, in terms of relative H+ and OH- ion concentrations"
75,"5.1(b)(ii) describe neutrality and relative acidity and alkalinity, in terms of colour in Universal Indicator"
76,"5.1(b)(iii) describe neutrality and relative acidity and alkalinity, in terms of the pH scale (calculation of pH from hydrogen ion concentration is not required)"
77,5.1(c) describe qualitatively the difference between strong and weak acids in terms of the extent of ionisation
78,"5.1(d) describe the characteristic properties of acids as in reactions with metals, bases and carbonates to form salts"
79,"5.1(e) describe the reaction between hydrogen ions and hydroxide ions to produce water, H+ + OH-  H2O, as neutralisation"
80,5.1(f) describe the importance of controlling the pH in soils and how excess acidity can be treated using calcium hydroxide
81,5.1(g) describe the characteristic properties of bases in reactions with acids and with ammonium salts
82,"5.1(h) classify oxides as acidic, basic, amphoteric or neutral based on metallic/non-metallic character"
83,Salts
84,"5.2(a) describe the techniques used in the preparation, separation and purification of salts as examples of some of the techniques specified in Section 1.2(a) (methods for preparation should include precipitation and titration together with reactions of acids with metals, insoluble bases and insoluble carbonates)"
85,"5.2(b) describe the general rules of solubility for common salts to include nitrates, chlorides (including those of silver and lead), sulfates (including those of barium, calcium and lead), carbonates, hydroxides, salts of Group 1 cations and ammonium salts"
86,"5.2(c) suggest a method of preparing a given salt from suitable starting materials, given appropriate information"
87,Ammonia
88,"5.3(a) describe the use of nitrogen, from air, and hydrogen, from the cracking of crude oil, in the manufacture of ammonia"
89,"5.3(b) state that some chemical reactions are reversible, e.g. manufacture of ammonia"
90,"5.3(c) interpret data relating to the conditions used in industry for processes involving reversible reactions, e.g. manufacture of ammonia by the Haber Process (knowledge of Le Chatelier's Principle is not required)"
91,Qualitative Analysis
92,Qualitative Analysis
93,"6(a) describe the use of aqueous sodium hydroxide and/or aqueous ammonia to identify the following aqueous cations: aluminium, ammonium, calcium, copper(II), iron(II), iron(III) and zinc (formulae of complex ions are not required)"
94,6(b)(i) describe tests to identify the following anions: carbonate (by the addition of dilute acid and subsequent use of limewater)
95,6(b)(ii) describe tests to identify the following anions: chloride (by reaction of an aqueous solution with nitric acid and aqueous silver nitrate)
96,6(b)(iii) describe tests to identify the following anions: iodide (by reaction of an aqueous solution with nitric acid and aqueous silver nitrate)
97,6(b)(iv) describe tests to identify the following anions: nitrate (by reduction with aluminium in aqueous sodium hydroxide to ammonia and subsequent use of damp red litmus paper)
98,6(b)(v) describe tests to identify the following anions: sulfate (by reaction of an aqueous solution with nitric acid and aqueous barium nitrate)
99,6(c) describe tests to identify the following gases: ammonia (using damp red litmus paper); carbon dioxide (using limewater); chlorine (using damp litmus paper); hydrogen (using a burning splint); oxygen (using a glowing splint) and sulfur dioxide (using acidified potassium manganate(VII))
100,Redox Chemistry
101,Oxidation and Reduction
102,7.1(a) define oxidation and reduction (redox) in terms of oxygen/hydrogen gain/loss
103,7.1(b) define redox in terms of electron transfer and changes in oxidation state
104,"7.1(c) identify redox reactions in terms of oxygen/hydrogen gain/loss, electron gain/loss and changes in oxidation state"
105,7.1(d) describe the use of aqueous potassium iodide and acidified potassium manganate(VII) in testing for oxidising and reducing agents from the resulting colour changes
106,Electrochemistry
107,"7.2(a) describe electrolysis as the conduction of electricity through an ionic compound (an electrolyte), when molten or dissolved in water, leading to chemical changes (including decomposition) at the electrodes"
108,7.2(b) describe electrolysis as evidence for the existence of ions which are held in a lattice when solid but which are free to move when molten or in solution
109,"7.2(c) describe, in terms of the mobility of ions present and the electrode products, the electrolysis of molten sodium chloride, using inert electrodes"
110,7.2(d) predict the likely products of the electrolysis of a molten binary ionic compound using inert electrodes
111,"7.2(e)(i) apply the idea of selective discharge based on cations: linked to the reactivity series (see also 8.4) (in all cases above, inert electrodes are used)."
112,"7.2(e)(ii) apply the idea of selective discharge based on anions: halides, hydroxides and sulfates (e.g. aqueous copper(II) sulfate and dilute sodium chloride solution (as essentially the electrolysis of water)) (in all cases above, inert electrodes are used)."
113,"7.2(e)(iii) apply the idea of selective discharge based on concentration effects (as in the electrolysis of concentrated and dilute aqueous sodium chloride) (in all cases above, inert electrodes are used)."
114,"7.2(f) predict the likely products of the electrolysis of an aqueous electrolyte, given relevant information"
115,"7.2(g) construct ionic equations for the reactions occurring at the electrodes during the electrolysis, given relevant information"
116,7.2(h) describe the electrolysis of aqueous copper(II) sulfate with copper electrodes as a means of purifying copper (no technical details are required)
117,"7.2(i) describe the electroplating of metals, e.g. copper plating, and state one use of electroplating"
118,7.2(j) describe the production of electrical energy from simple cells (i.e. two electrodes in an electrolyte) linked to the reactivity series (see also 8.4) and redox reactions (in terms of electron transfer)
119,"7.2(k) describe hydrogen, derived from water or hydrocarbons, as a potential fuel, reacting with oxygen to generate electricity directly in a hydrogen fuel cell (details of the construction and operation of a fuel cell are not required)"
120,Patterns in the Periodic Table
121,Periodic Trends
122,8.1(a) describe the Periodic Table as an arrangement of the elements in the order of increasing proton (atomic) number
123,8.1(b) describe how the position of an element in the Periodic Table is related to proton number and electronic configuration
124,8.1(c) describe the relationship between number of outer (valence) electrons and the ionic charge of an ion for the first twenty elements
125,8.1(d) explain the similarities between the elements in the same group of the Periodic Table in terms of their electronic configuration
126,8.1(e) describe the change from metallic to non-metallic character from left to right across a period of the Periodic Table
127,8.1(f) describe the relationship between number of outer (valence) electrons and metallic/non-metallic character
128,8.1(g) predict the properties of elements in Group 1 and Group 17 using the Periodic Table
129,Group Properties
130,"8.2(a) describe lithium, sodium and potassium in Group 1 (the alkali metals) as a collection of relatively soft, low density metals showing a trend in melting point and in their reaction with water"
131,"8.2(b) describe chlorine, bromine and iodine in Group 17 (the halogens) as a collection of diatomic non-metals showing a trend in colour, state and their displacement reactions with solutions of other halide ions"
132,"8.2(c) describe the elements in Group 18 (the noble gases) as a collection of monoatomic elements that are chemically unreactive and hence important in providing an inert environment, e.g. argon and neon in light bulbs; helium in balloons; argon in the manufacture of steel"
133,8.2(d) describe the lack of reactivity of the noble gases in terms of their electronic configurations
134,Transition Elements
135,"8.3(a) describe typical transition elements as metals having high melting point, high density, variable oxidation state and forming coloured compounds"
136,8.3(b) state that the elements and/or their compounds are often able to act as catalysts (see also 10(d)).
137,Reactivity Series
138,"8.4(a)(i) place in order of reactivity calcium, copper, (hydrogen), iron, lead, magnesium, potassium, silver, sodium and zinc by reference to the reactions, if any, of the metals with water, steam and dilute hydrochloric acid"
139,"8.4(a)(ii) place in order of reactivity calcium, copper, (hydrogen), iron, lead, magnesium, potassium, silver, sodium and zinc by reference to the reduction, if any, of their oxides by carbon and/or by hydrogen"
140,"8.4(b)(i) describe the reactivity series as related to the tendency of a metal to form its positive ion, illustrated by its reaction with the aqueous ions of the other listed metals"
141,"8.4(b)(ii) describe the reactivity series as related to the tendency of a metal to form its positive ion, illustrated by its reaction with the oxides of the other listed metals"
142,8.4(c) deduce the order of reactivity from a given set of experimental results
143,8.4(d) describe the action of heat on the carbonates of the listed metals and relate thermal stability to the reactivity series
144,8.4(e) describe the ease of obtaining metals from their ores by relating the elements to their positions in the reactivity series
145,"8.4(f) describe the essential conditions for the corrosion (rusting) of iron as the presence of oxygen and water; prevention of rusting can be achieved by placing a barrier around the metal, e.g. painting; greasing; plastic coating; galvanising"
146,"8.4(g) describe the sacrificial protection of iron by a more reactive metal in terms of the reactivity series where the more reactive metal corrodes preferentially, e.g. underwater pipes have a piece of magnesium attached to them"
147,Chemical Energetics
148,Chemical Energetics
149,9(a) describe the meaning of enthalpy change in terms of exothermic (H negative) and endothermic (H positive) reactions
150,"9(b) represent energy changes by energy profile diagrams, including reaction enthalpy changes and activation energies (see also 10(c), 10(d))"
151,9(c) describe bond breaking as an endothermic process and bond making as an exothermic process
152,9(d) explain qualitatively overall enthalpy changes in terms of the energy changes associated with the breaking and making of covalent bonds
153,Rate of Reactions
154,Rate of Reactions
155,"10(a) describe the effect of concentration, pressure, particle size and temperature on the rates of reactions and explain these effects in terms of collisions between reacting particles"
156,10(b) define the term catalyst and describe the effect of catalysts (including enzymes) on the rates of reactions
157,10(c) explain how pathways with lower activation energies account for the increase in rates of reactions (see also 9(b))
158,"10(d) state that some compounds act as catalysts in a range of industrial processes and that enzymes are biological catalysts (see also 8.3(b), 9(b), 10(c), and 12(d))"
159,10(e) suggest a suitable method for investigating the effect of a given variable on the rate of a reaction
160,10(f) interpret data obtained from experiments concerned with rate of reaction
161,Organic Chemistry
162,Fuels and Crude Oil
163,"11.1(a) name natural gas, mainly methane, and crude oil as non-renewable sources of energy"
164,11.1(b) describe crude oil as a mixture of hydrocarbons and its separation by fractional distillation to yield fractions which have competing uses as fuels and as a source of chemicals (see also 1.2(a))
165,11.1(c) describe biofuel (exemplified by bioethanol from sugarcane) as a renewable alternative to natural gas and crude oil
166,"11.1(d) describe how biofuel, when compared to fossil fuels, can be more environmentally sustainable in terms of carbon dioxide emission (see also 12(g))"
167,Hydrocarbons
168,"11.2(a) describe a homologous series as a group of compounds with a general formula, similar chemical properties and showing a gradation in physical properties as a result of increase in the size and mass of the molecules, e.g. melting and boiling points; viscosity"
169,11.2(b) describe the alkanes as a homologous series of saturated hydrocarbons with the general formula CnH2n+2
170,"11.2(c) draw the structures of branched and unbranched alkanes, C1 to C4, and name the unbranched alkanes methane to butane"
171,11.2(d) define isomerism and identify isomers
172,11.2(e) describe alkanes (exemplified by methane) as being generally unreactive except in terms of combustion and substitution by chlorine
173,11.2(f) describe the alkenes as a homologous series of unsaturated hydrocarbons with the general formula CnH2n
174,"11.2(g) draw the structures of branched and unbranched alkenes, C2 to C4, and name the unbranched alkenes ethene to butene"
175,11.2(h) describe the manufacture of alkenes and hydrogen by cracking hydrocarbons and recognise that cracking is essential to match the demand for fractions containing smaller molecules from the refinery process
176,11.2(i) describe the difference between saturated and unsaturated hydrocarbons from their molecular structures and by using aqueous bromine
177,"11.2(j) describe the reactions of alkenes (exemplified by ethene) in terms of combustion, polymerisation (see also 11.4(b)) and the addition with bromine, steam and hydrogen"
178,11.2(k) state the meaning of polyunsaturated when applied to food products
179,11.2(l) describe the manufacture of margarine by the addition of hydrogen to unsaturated vegetable oils to form a solid product
180,"Alcohols, Carboxylic Acids and Esters"
181,11.3(a) describe the alcohols as a homologous series containing the OH group
182,"11.3(b) draw the structures of branched and unbranched alcohols, C1 to C4, and name the unbranched alcohols methanol to butanol"
183,11.3(c) describe the reactions of alcohols in terms of combustion and oxidation to carboxylic acids
184,11.3(d) describe the formation of ethanol by the catalysed addition of steam to ethene and by fermentation of glucose
185,11.3(e) describe the carboxylic acids as a homologous series containing the CO2H group
186,"11.3(f) draw the structures of carboxylic acids, C1 to C4, and name the unbranched acids, methanoic acid to butanoic acid"
187,"11.3(g) describe the carboxylic acids as weak acids, reacting with carbonates, bases and some metals"
188,11.3(h) describe the formation of ethanoic acid by the oxidation of ethanol by atmospheric oxygen or acidified potassium manganate(VII)
189,"11.3(i) describe the reaction of a carboxylic acid with an alcohol to form an ester, e.g. ethyl ethanoate"
190,"11.3(j) deduce the name and formula of an ester from the unbranched carboxylic acid, C1 to C4, and alcohol, C1 to C4, and vice versa"
191,Polymers
192,"11.4(a) describe polymers as large molecules built up from small units (monomers), different polymers having different units and/or different linkages"
193,11.4(b) describe the formation of poly(ethene) as an example of addition polymerisation of ethene as the monomer (see also 11.2(j))
194,"11.4(c) state some uses of poly(ethene) as a typical plastic, e.g. plastic bags; clingfilm"
195,11.4(d) deduce the structure of the polymer product from a given monomer and vice versa
196,"11.4(e) describe nylon, a polyamide, and Terylene, a polyester, as condensation polymers, the partial structures of nylon and Terylene (please refer to the syllabus document for the diagrams) (Details of manufacture and mechanisms of these polymerisations are not required.)"
197,"11.4(f) state some typical uses of man-made fibres such as nylon and Terylene, e.g. clothing; curtain materials; fishing line; parachutes; sleeping bags"
198,11.4(g) describe the pollution problems caused by the disposal of non-biodegradable plastics
199,11.4(h)(i) describe two methods of recycling plastics as physical method (exemplified by melting small pieces of poly(ethene) waste into pellets)
200,11.4(h)(ii) describe two methods of recycling plastics as chemical method (exemplified by depolymerisation and cracking of plastic waste into chemical feedstock and fuel respectively)
201,"11.4(i) describe depolymerisation as a process in which polymers are broken down into their monomers, exemplified by hydrolysis of polyesters using acid as a catalyst (please refer to the syllabus document for the diagram) (details of mechanisms are not required)"
202,"11.4(j) discuss the social, economic and environmental issues of recycling plastics"
203,Maintaining Air Quality
204,Maintaining Air Quality
205,"12(a) describe the volume composition of gases present in dry air as being approximately 78% nitrogen, 21% oxygen and the remainder being noble gases (with argon as the main constituent) and carbon dioxide"
206,"12(b) name some common atmospheric pollutants, e.g. carbon monoxide; methane; nitrogen oxides (NO and NO2); ozone; sulfur dioxide; unburned hydrocarbons"
207,12(c)(i) state the sources of these pollutants as carbon monoxide from incomplete combustion of carbon-containing substances
208,12(c)(ii) state the sources of these pollutants as nitrogen oxides from lightning activity and internal combustion engines
209,12(c)(iii) state the sources of these pollutants as sulfur dioxide from volcanoes and combustion of fossil fuels
210,12(d)(i) describe the reactions used in possible solutions to the problems arising from some of the pollutants named in (b) - the redox reactions in catalytic converters to remove combustion pollutants (see also 10(d))
211,12 (d)(ii) describe the reactions used in possible solutions to the problems arising from some of the pollutants named in (b) - the use of calcium carbonate to reduce the effect of 'acid rain' and in flue gas desulfurisation
212,12(e)(i) discuss some of the effects of these pollutants on health and on the environment - the toxic nature of carbon monoxide
213,12(e)(ii) discuss some of the effects of these pollutants on health and on the environment - the role of nitrogen dioxide and sulfur dioxide in the formation of 'acid rain' and its effects on respiration and buildings
214,"12(f) discuss the importance of the ozone layer and the problems involved with the depletion of ozone by reaction with chlorine-containing compounds, chlorofluorocarbons (CFCs)"
215,"12(g)(i) describe the carbon cycle in simple terms, to include the processes of combustion, respiration and photosynthesis (see also 11.1(d))"
216,"12(g)(ii) describe the carbon cycle in simple terms, to include how the carbon cycle regulates the amount of carbon dioxide in the atmosphere (see also 11.1(d))"
217,"12(h) state that carbon dioxide and methane are greenhouse gases and may contribute to global warming; give the sources of these gases and describe the potential effects of increased levels of these greenhouse gases, including more extreme weather events and melting of polar ice"
